150.00607142857146
328.55
142.9935256410256
227.49166666666667
126.61539849447936
223.70916666666668
133.57933080808084
163.705
130.4175342712843
132.80004870129875
148.64313464313466
157.35416666666666
146.64166666666665
130.49255952380952
124.81492976794446
144.4
131.96741883116883
132.48575371738679
127.84556866035581
124.31386738261739
126.61539849447936
142.3277450980392
321.95
134.5339181651682
323.1125
125.32125992063492
111.89708333333333
142.89
115.61291666666666
662.45
144.50833333333333
154.2592857142857
115.71261904761903
111.52714285714286
136.26317640692642
135.17583333333334
152.80863095238095
194.88416666666672
229.6208333333333
124.26533730158731
219.20277777777778
158.09166666666667
144.79791666666665
180.38749999999993
146.5716666666667
168.5
195.23916666666668
149.3349235486735
218.21833333333333
135.85904289338112
143.6813492063492
120.27751748251754
159.7345238095238
137.41282550782546
136.86689615939613
1295.7
128.6274272949273
141.54166666666669
145.1625366300366
108.28620129870129
458.7
144.9611260961261
127.35769592335764
133.3045451770452
457.3
158.83416666666665
128.03258651071152
227.31666666666663
175.15
119.7
106.64255952380954
159.25250000000003
165.73833333333334
144.07916666666665
104.27829365079364
114.8382575757576
116.43071428571429
136.88432539682537
165.05
143.01334068709068
188.8383333333333
181.1
130.61325396825396
190.875
122.6968344155844
165.21650793650792
135.7354761904762
126.38191378066378
137.2
138.8582144979204
124.44004544067043
136.95136904761904
180.57166666666663
133.04658424908425
132.70375
147.5248382173382
182.595
130.49255952380952
163.66333333333333
154.90416666666667
152.49416666666667
163.2508333333334
193.71200396825392
149.02416666666667
130.72464285714284
155.32333333333335
120.96464285714286
129.0964357864358
188.4
131.20658189033188
134.8332514247878
149.325
132.2614724164724
186.15
174.93142857142854
161.3597619047619
125.5497219367749
149.23263888888889
199.01880952380955
267.1
127.45579365079368
130.49678571428572
138.00608904983903
135.4367063492063
135.31159567556625
123.43915605636192
163.10416666666669
127.79344599844599
138.77970238095236
145.04107142857143
146.6
273.45
234.37333333333333
157.20130952380953
132.80004870129875
132.79589396714397
182.265
124.85231310356312
179.7875
161.93
132.00119047619043
163.15
132.23438492063494
147.5809523809524
138.00179716117208
179.2125
236.05
168.3525
324.95
144.98666666666668
153.34806623931624
333.05
261.95
141.78869047619048
172.475
145.20292888484065
167.74833333333336
171.94952380952384
120.89087301587304
229.69583333333335
147.18
144.52984126984128
153.33491161616163
462.3
178.18333333333337
135.17583333333334
152.62059523809523
138.35308982683983
150.8816666666667
136.55444444444447
123.12025793650793
137.275
138.16666666666666
157.7068253968254
127.41333333333334
134.63138888888892
196.775
138.5949134199134
155.6016666666667
129.54220238095235
222.55
212.26
120.15532509157507
190.11007936507937
404.1833333333333
182.85535714285714
197.775
271.225
132.80214216339215
191.28333333333333
120.59428571428572
130.2938492063492
133.49769841269844
151.96821428571428
188.36404761904762
230.83416666666665
136.33569264069263
165.90666666666664
317.34166666666664
274.575
444.45
164.48595238095237
321.6
271.9
180.31083333333333
141.93113997113997
217.1
133.53672963789134
121.20012445887447
266.0833333333333
141.08333333333334
134.01166666666666
127.83194236319237
128.52458333333337
